Type               ,Version            ,S/N                ,Region             ,BLE Ver            ,BLE Mac            ,
IQ24V080A          ,P3.4               ,PI504659           ,US                 ,                   ,00:00:00:00:00:00  ,
Bat cap,Temp   ,Profile,Del chg,Cond ch,I float,V float,I equal,Time eq,Del eql,Period ,Length ,Section,T elect,
    600,     50,IONIC  ,      0,      0,    5.0,  2.250,   39.0,      4,      0,     64,    3.1,     95,      0,
Charge ,Part ch,Full ch,Equal  ,DF1    ,DF2    ,DF3    ,TH     ,DF7    ,DF4    ,DF5    ,DFC    ,TH Mod ,
  14949,  64479, -49530,   6891,     14,      1,     28,     55,    383,   2919,  20818,    138,   2067,
Nr     ,S/N                ,Capacit,U batt ,Temp   ,Techno ,Profile,% init ,U start,U end  ,I end  ,Temp en,Chg Tim,Ah     ,kWh    ,Chg end,Default,SoC                ,DBa                ,CFC    ,Bat Dis,
     31,                   ,       ,     24,     50,       ,COLD   ,     52,   2.06,   2.39,     79,     50,     37,     46,   1.31,Part ch,       ,02/08/2016 06:19:16,02/08/2016 06:56:16,      0,YES    ,
     30,                   ,       ,     24,     50,       ,COLD   ,     52,   2.06,   2.29,     80,     50,      4,      3,   0.09,Part ch,       ,02/08/2016 07:56:16,02/08/2016 08:00:16,      0,NO     ,
     29,                   ,       ,     24,     50,       ,COLD   ,     31,   2.01,   2.36,     80,     50,     24,     28,   0.79,Part ch,       ,02/09/2016 09:50:16,02/09/2016 10:13:16,      0,YES    ,
     28,                   ,       ,     24,     50,       ,COLD   ,     29,   2.00,   2.38,     80,     50,     36,     44,   1.24,Part ch,       ,02/09/2016 11:01:16,02/09/2016 11:37:16,      0,YES    ,
     27,                   ,       ,     24,     50,       ,COLD   ,     28,   2.00,   2.39,     80,     50,     47,     59,   1.69,Part ch,       ,02/09/2016 13:00:16,02/09/2016 13:47:16,      0,YES    ,
     26,                   ,       ,     24,     50,       ,COLD   ,     49,   2.04,   2.43,     52,     50,     77,     88,   2.55,Part ch,       ,02/10/2016 02:07:16,02/10/2016 03:25:16,      0,YES    ,
     25,                   ,       ,     24,     50,       ,COLD   ,     48,   2.04,   2.43,     73,     50,     37,     45,   1.29,Part ch,       ,02/10/2016 07:40:16,02/10/2016 08:17:16,      0,YES    ,
     24,                   ,       ,     24,     50,       ,COLD   ,     52,   2.06,   2.31,     79,     50,     12,     12,   0.34,Part ch,       ,02/10/2016 08:18:16,02/10/2016 08:30:16,      0,NO     ,
     23,                   ,       ,     24,     50,       ,COLD   ,     99,   2.16,   2.40,     79,     50,     14,     15,   0.44,Part ch,       ,02/10/2016 16:32:16,02/10/2016 16:46:16,      0,NO     ,
     22,                   ,       ,     24,     50,       ,COLD   ,     51,   2.05,   2.04,     12,     50,     79,     28,   0.82,Full ch,       ,02/10/2016 17:08:16,02/10/2016 19:27:16,    512,NO     ,
     21,                   ,       ,     24,     50,       ,COLD   ,     29,   2.00,   2.42,     50,     50,    117,    143,   4.08,Part ch,       ,02/10/2016 22:59:16,02/11/2016 00:56:16,      0,YES    ,
     20,                   ,       ,     24,     50,       ,COLD   ,     34,   2.01,   2.31,     79,     50,     14,     15,   0.42,Part ch,       ,02/11/2016 05:45:16,02/11/2016 05:59:16,      0,NO     ,
     19,                   ,       ,     24,     50,       ,COLD   ,     67,   2.08,   2.40,     79,     50,     10,      9,   0.28,Part ch,       ,02/11/2016 11:25:16,02/11/2016 11:34:16,      0,NO     ,
     18,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.19,      0,     50,     65,     24,   0.71,Full ch,       ,02/11/2016 11:38:16,02/11/2016 12:41:16,  16384,NO     ,
     17,                   ,       ,     24,     50,       ,COLD   ,     57,   2.07,   2.37,     79,     50,     20,     23,   0.65,Part ch,       ,02/11/2016 13:10:16,02/11/2016 13:30:16,      0,NO     ,
     16,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.33,     79,     50,     10,     10,   0.27,Part ch,       ,02/11/2016 15:38:16,02/11/2016 15:48:16,      0,NO     ,
     15,                   ,       ,     24,     50,       ,COLD   ,     70,   2.09,   2.51,     12,     50,     93,     22,   0.65,Full ch,       ,02/11/2016 17:10:16,02/11/2016 20:18:16,      0,NO     ,
     14,                   ,       ,     24,     50,       ,COLD   ,     36,   2.02,   2.43,     41,     50,     86,     98,   2.83,Part ch,       ,02/12/2016 07:15:16,02/12/2016 08:41:16,      0,YES    ,
     13,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.52,     12,     50,    117,     37,   1.10,Full ch,       ,02/12/2016 09:55:16,02/12/2016 12:42:16,      0,NO     ,
     12,                   ,       ,     24,     50,       ,COLD   ,     75,   2.10,   2.06,     12,     50,     52,     12,   0.35,Full ch,       ,02/12/2016 17:33:16,02/12/2016 18:29:16,    512,NO     ,
     11,                   ,       ,     24,     50,       ,COLD   ,     50,   2.04,   2.28,     12,     50,    130,     83,   2.40,Full ch,       ,02/13/2016 01:58:16,02/13/2016 04:11:16,      0,NO     ,
     10,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.43,     60,     50,     30,     34,   1.00,Part ch,       ,02/13/2016 08:27:16,02/13/2016 08:57:16,      0,YES    ,
      9,                   ,       ,     24,     50,       ,COLD   ,     57,   2.07,   2.07,      0,     50,      2,      1,   0.03,Part ch,       ,02/13/2016 13:28:16,02/13/2016 13:30:16,      0,YES    ,
      8,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.28,      0,     50,     84,     31,   0.92,Full ch,       ,02/13/2016 17:21:16,02/13/2016 18:44:16,  16384,NO     ,
      7,                   ,       ,     24,     50,       ,COLD   ,     57,   2.07,   2.34,     80,     50,      6,      5,   0.15,Part ch,       ,02/13/2016 18:46:16,02/13/2016 18:52:16,      0,YES    ,
      6,                   ,       ,     24,     50,       ,COLD   ,     44,   2.03,   2.43,      0,     50,     49,     27,   0.80,Full ch,       ,02/14/2016 12:00:16,02/14/2016 12:48:16,  16384,NO     ,
      5,                   ,       ,     24,     50,       ,COLD   ,     32,   2.01,   2.38,     80,     50,     43,     54,   1.53,Part ch,       ,02/15/2016 02:50:16,02/15/2016 03:33:16,      0,YES    ,
      4,                   ,       ,     24,     50,       ,COLD   ,     56,   2.06,   2.52,     12,     50,    115,     30,   0.89,Full ch,       ,02/15/2016 15:36:16,02/16/2016 05:37:16,      0,NO     ,
      3,                   ,       ,     24,     50,       ,COLD   ,     55,   2.06,   2.25,      0,     50,     66,     54,   1.57,Full ch,       ,02/16/2016 10:15:16,02/16/2016 11:20:16,  16384,NO     ,
      2,                   ,       ,     24,     50,       ,COLD   ,     12,   1.97,   2.29,     79,     50,     19,     21,   0.59,Part ch,       ,02/17/2016 03:45:16,02/17/2016 04:04:16,      0,NO     ,
      1,                   ,       ,     24,     50,       ,COLD   ,     67,   2.08,   2.36,     80,     50,     11,     11,   0.31,Part ch,       ,02/17/2016 07:52:16,02/17/2016 08:03:16,      0,YES    ,
